,ok,Unnamed: 0,kingdom,phylum,class,order,family,genus,species,sBin,gBin,fBin,dist_SGB,sSGB,gSGB,fSGB
10,fBin__534|gBin__2021|sBin__3070,Rep_3070,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_H,3070.0,2021.0,534,0.0260671739634146,15322,9740,3058
11,fBin__541|gBin__2065|sBin__3165,Rep_3165,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,UBA738,UBA738 sp003522945,3165.0,2065.0,541,0.027599892063492,15244,9712,3056
12,fBin__384|gBin__1585|sBin__2367,Rep_2367,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira sp003537285,2367.0,1585.0,384,0.0211855958620689,5083,3742,1476
13,fBin__375|gBin__1521|sBin__2257,Rep_2257,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,2257.0,1521.0,375,0.029668064453125,4532,3419,1413
14,fBin__217|gBin__819|sBin__1237,Rep_1237,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium,Erysipelatoclostridium sp003024675,1237.0,819.0,217,0.0338735492436974,6750,4860,1831
15,fBin__541|gBin__2069|sBin__3178,Rep_3178,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-103,CAG-103 sp900543625,3178.0,2069.0,541,0.0304699537603305,15260,9715,3056
16,fBin__577|gBin__2205|sBin__3380,Rep_3380,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Negativibacillus,Negativibacillus sp900547455,3380.0,2205.0,577,0.0260353583333333,14906,9509,3027
17,fBin__565|gBin__2179|sBin__3345,Rep_3345,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus_C,Ruminococcus_C sp000433635,3345.0,2179.0,565,0.0373678839650145,4425,3345,1369
18,fBin__536|gBin__2028|sBin__3096,Rep_3096,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruthenibacterium,Ruthenibacterium sp900546885,3096.0,2028.0,536,0.0187358,15272,9719,3057
19,fBin__283|gBin__1156|sBin__1723,Rep_1723,Bacteria,Cyanobacteria,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,CAG-196,CAG-196 sp002102975,1723.0,1156.0,283,0.0197938016342412,8601,5982,2107
20,fBin__388|gBin__1602|sBin__2390,Rep_2390,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,TF01-11,TF01-11 sp003149875,2390.0,1602.0,388,0.0210869698113207,4651,3481,1421
21,fBin__541|gBin__2099|sBin__3232,Rep_3232,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp900548615,3232.0,2099.0,541,0.0289244354545454,15107,9636,3056
164,fBin__541|gBin__2099|sBin__3232,Rep_3232,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp900548615,3232.0,2099.0,541,0.0289244354545454,15107,9636,3056
22,fBin__541|gBin__2072|sBin__3186,Rep_3186,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,NK3B98,NK3B98 sp900545815,3186.0,2072.0,541,0.0182733065384615,15041,9608,3056
23,fBin__108|gBin__526|sBin__779,Rep_779,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,CAG-495,CAG-495 sp001917125,779.0,526.0,108,0.0145056340487804,9347,6613,2404
24,fBin__367|gBin__1463|sBin__2174,Rep_2174,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-45,CAG-45 sp900066395,2174.0,1463.0,367,0.0209527825357142,4938,3641,1454
25,fBin__387|gBin__1599|sBin__2385,Rep_2385,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_F,Eubacterium_F sp000433735,2385.0,1599.0,387,0.016145091392405,4643,3478,1420
26,fBin__598|gBin__2265|sBin__3456,Rep_3456,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminiclostridium_E,Ruminiclostridium_E sp900539195,3456.0,2265.0,598,0.0187139012711864,4197,3177,1326
27,fBin__88|gBin__434|sBin__637,Rep_637,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Tidjanibacter,Tidjanibacter inops,637.0,434.0,88,0.0124737961916666,2286,1670,672
28,fBin__371|gBin__1498|sBin__2226,Rep_2226,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,GCA-900066575,GCA-900066575 sp900553635,2226.0,1498.0,371,0.0250492818181818,4771,3566,1444
29,fBin__86|gBin__422|sBin__614,Rep_614,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,614.0,422.0,86,0.0188500715833333,2295,1675,673
30,fBin__541|gBin__2105|sBin__3245,Rep_3245,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,Oscillibacter sp001916835,3245.0,2105.0,541,0.0376109088372093,15054,9615,3056
31,fBin__376|gBin__1541|sBin__2291,Rep_2291,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,2291.0,1541.0,376,0.0326293705882352,4575,3434,1414
32,fBin__187|gBin__748|sBin__1116,Rep_1116,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,1116.0,748.0,187,0.0127581998239436,8002,5671,1976
33,fBin__73|gBin__347|sBin__498,Rep_498,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,498.0,347.0,73,0.0162779651562499,1877,1377,595
34,fBin__73|gBin__324|sBin__449,Rep_449,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,449.0,324.0,73,0.0193085774771382,1814,1353,595
35,fBin__73|gBin__329|sBin__458,Rep_458,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides intestinalis,458.0,329.0,73,0.0201501120238095,1846,1369,595
36,fBin__73|gBin__337|sBin__477,Rep_477,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,477.0,337.0,73,0.0224807638161838,1836,1366,595
37,fBin__376|gBin__1556|sBin__2326,Rep_2326,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp003478765,2326.0,1556.0,376,0.0253966,4832,3598,1449
38,fBin__541|gBin__2097|sBin__3222,Rep_3222,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp900547745,3222.0,2097.0,541,0.0189670536734693,15097,9634,3056
39,fBin__367|gBin__1470|sBin__2185,Rep_2185,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter,Agathobacter rectalis,2185.0,1470.0,367,0.0306128173737373,4933,3638,1454
40,fBin__357|gBin__1400|sBin__2076,Rep_2076,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-81,unknown,2076.0,1400.0,357,0.0,4717,3529,1439
41,fBin__541|gBin__2135|sBin__3290,Rep_3290,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,Lawsonibacter asaccharolyticus,3290.0,2135.0,541,0.0157586290566037,15154,9662,3056
42,fBin__526|gBin__1967|sBin__2988,Rep_2988,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,UMGS1623,unknown,2988.0,1967.0,526,0.0127103817647058,14932,9531,3038
43,fBin__541|gBin__2128|sBin__3278,Rep_3278,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas,Intestinimonas massiliensis,3278.0,2128.0,541,0.0194921711111111,15127,9650,3056
44,fBin__367|gBin__1461|sBin__2170,Rep_2170,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter,Agathobacter faecis,2170.0,1461.0,367,0.0267388149056603,4925,3634,1454
45,fBin__257|gBin__973|sBin__1482,Rep_1482,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-492,CAG-492 sp000434335,1482.0,973.0,257,0.0298782858762886,6328,4578,1765
46,fBin__519|gBin__1937|sBin__2945,Rep_2945,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,UMGS1773,UMGS1773 sp003343725,2945.0,1937.0,519,0.0347457245614035,14816,9436,2993
47,fBin__73|gBin__346|sBin__491,Rep_491,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp900066265,491.0,346.0,73,0.0472503859375,1862,1376,595
48,fBin__541|gBin__2109|sBin__3253,Rep_3253,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,unknown,3253.0,2109.0,541,0.0198078428571428,15073,9621,3056
49,fBin__376|gBin__1554|sBin__2313,Rep_2313,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900066165,2313.0,1554.0,376,0.0335334736040609,4820,3594,1449
50,fBin__384|gBin__1581|sBin__2363,Rep_2363,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira sp000437735,2363.0,1581.0,384,0.0206083250547445,5089,3746,1476
51,fBin__367|gBin__1467|sBin__2180,Rep_2180,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,2180.0,1467.0,367,0.0224270043399638,4951,3644,1454
52,fBin__339|gBin__1339|sBin__2000,Rep_2000,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum sp000436415,2000.0,1339.0,339,0.0233546158987341,5190,3824,1508
53,fBin__541|gBin__2069|sBin__3183,Rep_3183,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-103,unknown,3183.0,2069.0,541,0.0215253,15264,9715,3056
54,fBin__73|gBin__334|sBin__467,Rep_467,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,467.0,334.0,73,0.0251907180405405,1830,1363,595
55,fBin__376|gBin__1535|sBin__2280,Rep_2280,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter lactaris,2280.0,1535.0,376,0.0211540958490566,4557,3427,1414
56,fBin__73|gBin__366|sBin__527,Rep_527,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius_A,527.0,366.0,73,0.0301133265116279,1903,1390,595
57,fBin__454|gBin__1754|sBin__2559,Rep_2559,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,UBA7597,UBA7597 sp900542935,2559.0,1754.0,454,0.0331870523076923,13979,9061,2834
58,fBin__367|gBin__1473|sBin__2188,Rep_2188,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,2188.0,1473.0,367,0.0239027670927835,4936,3639,1454
59,fBin__364|gBin__1441|sBin__2134,Rep_2134,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,KLE1615,unknown,2134.0,1441.0,364,0.0560797492163009,unknown,3747,1477
60,fBin__541|gBin__2043|sBin__3118,Rep_3118,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,UBA1777,UBA1777 sp900549645,3118.0,2043.0,541,0.016840225,15197,9691,3056
61,fBin__519|gBin__1939|sBin__2950,Rep_2950,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Adlercreutzia,Adlercreutzia celatus_A,2950.0,1939.0,519,0.0354875909090909,14797,9427,2993
62,fBin__274|gBin__1131|sBin__1693,Rep_1693,Bacteria,Firmicutes,Bacilli,RFN20,CAG-288,CAG-345,CAG-345 sp000433315,1693.0,1131.0,274,0.0117065582894736,6601,4768,1798
63,fBin__247|gBin__903|sBin__1384,Rep_1384,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia timonensis,1384.0,903.0,247,0.0241862037894736,6148,4460,1753
64,fBin__305|gBin__1227|sBin__1819,Rep_1819,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,CAG-1427,CAG-1427 sp000436075,1819.0,1227.0,305,0.0318959315675675,14322,9352,2987
65,fBin__376|gBin__1556|sBin__2321,Rep_2321,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp000285855,2321.0,1556.0,376,0.0298348428571428,4831,3597,1449
66,fBin__86|gBin__423|sBin__620,Rep_620,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,620.0,423.0,86,0.0170614878778778,2303,1676,673
67,fBin__531|gBin__1997|sBin__3025,Rep_3025,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-74,Firm-11,Firm-11 sp900548145,3025.0,1997.0,531,0.02545012,15385,9767,3069
68,fBin__187|gBin__748|sBin__1120,Rep_1120,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,1120.0,748.0,187,0.0401636897540983,8010,5671,1976
69,fBin__371|gBin__1503|sBin__2233,Rep_2233,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA7182,unknown,2233.0,1503.0,371,0.0226693,4769,3565,1443
70,fBin__104|gBin__494|sBin__731,Rep_731,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,Victivallis,Victivallis vadensis,731.0,494.0,104,0.0178549619047619,9202,6515,2377
71,fBin__508|gBin__1890|sBin__2734,Rep_2734,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Mailhella,Mailhella sp003150275,2734.0,1890.0,508,0.013067145,15460,9819,3078
72,fBin__376|gBin__1558|sBin__2333,Rep_2333,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900120195,2333.0,1558.0,376,0.0313389,4813,3591,1449
73,fBin__384|gBin__1586|sBin__2370,Rep_2370,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira sp000436535,2370.0,1586.0,384,0.0175266765550239,5076,3740,1476
74,fBin__73|gBin__346|sBin__496,Rep_496,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp003463205,496.0,346.0,73,0.016576925,1870,1376,595
75,fBin__487|gBin__1846|sBin__2678,Rep_2678,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-272,UMGS1696,unknown,2678.0,1846.0,487,0.024136792,14253,9296,2954
76,fBin__536|gBin__2029|sBin__3098,Rep_3098,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruthenibacterium,Ruthenibacterium lactatiformans,3098.0,2029.0,536,0.019154345510204,15271,9718,3057
77,fBin__371|gBin__1502|sBin__2231,Rep_2231,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA7182,UBA7182 sp003480725,2231.0,1502.0,371,0.0366409606060606,4767,3564,1443
78,fBin__366|gBin__1453|sBin__2158,Rep_2158,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,2158.0,1453.0,366,0.0168446992488262,5118,3759,1480
79,fBin__73|gBin__345|sBin__490,Rep_490,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,490.0,345.0,73,0.0250511724242424,1861,1375,595
80,fBin__541|gBin__2055|sBin__3147,Rep_3147,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,CAG-170 sp000436735,3147.0,2055.0,541,0.02402422,15238,9709,3056
81,fBin__73|gBin__341|sBin__485,Rep_485,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,unknown,485.0,341.0,73,0.01420285,1854,1371,595
82,fBin__541|gBin__2067|sBin__3170,Rep_3170,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,ER4,ER4 sp000765235,3170.0,2067.0,541,0.0368043372895622,15254,9714,3056
83,fBin__70|gBin__311|sBin__432,Rep_432,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Coprobacteraceae,Coprobacter,Coprobacter fastidiosus,432.0,311.0,70,0.0158177681967213,1963,1424,604
84,fBin__364|gBin__1441|sBin__2133,Rep_2133,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,KLE1615,KLE1615 sp900066985,2133.0,1441.0,364,0.0308619884012539,5090,3747,1477
85,fBin__606|gBin__2321|sBin__3533,Rep_3533,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,CAG-217,CAG-217 sp000436335,3533.0,2321.0,606,0.0278410748717948,4303,3256,1340
86,fBin__366|gBin__1454|sBin__2160,Rep_2160,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp000154245,2160.0,1454.0,366,0.0355709439298245,5121,3760,1480
87,fBin__86|gBin__407|sBin__595,Rep_595,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,Alistipes_A indistinctus,595.0,407.0,86,0.0146921222429906,2325,1692,673
88,fBin__534|gBin__2021|sBin__3077,Rep_3077,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium sp003449675,3077.0,2021.0,534,0.0352396666666666,15329,9741,3058
89,fBin__108|gBin__525|sBin__778,Rep_778,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,CAG-495,CAG-495 sp000436375,778.0,525.0,108,0.0224830749999999,9346,6612,2404
90,fBin__369|gBin__1490|sBin__2208,Rep_2208,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,CAG-95 sp000438155,2208.0,1490.0,369,0.0235180006024096,4894,3619,1451
91,fBin__534|gBin__2021|sBin__3087,Rep_3087,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium sp900539885,3087.0,2021.0,534,0.0331341630136986,15340,9741,3058
92,fBin__369|gBin__1477|sBin__2192,Rep_2192,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-194,CAG-194 sp000432915,2192.0,1477.0,369,0.0199443395721925,4886,3614,1451
93,fBin__541|gBin__2062|sBin__3160,Rep_3160,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-110,CAG-110 sp003525905,3160.0,2062.0,541,0.0234734849794238,15216,9699,3056
94,fBin__71|gBin__314|sBin__436,Rep_436,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,436.0,314.0,71,0.0168761540990237,1965,1426,605
95,fBin__541|gBin__2134|sBin__3288,Rep_3288,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,unknown,3288.0,2134.0,541,0.0411638166666666,15146,9660,3056
96,fBin__369|gBin__1492|sBin__2211,Rep_2211,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unknown,unknown,2211.0,1492.0,369,0.02073738,4905,3626,1451
97,fBin__262|gBin__1052|sBin__1597,Rep_1597,Bacteria,Firmicutes,Bacilli,RF39,CAG-433,CAG-433,CAG-433 sp000433675,1597.0,1052.0,262,0.0339480627118644,6422,4642,1776
98,fBin__376|gBin__1550|sBin__2306,Rep_2306,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900066505,2306.0,1550.0,376,0.0249531166666666,4804,3586,1449
99,fBin__613|gBin__2334|sBin__3547,Rep_3547,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,CAG-177,CAG-177 sp003538135,3547.0,2334.0,613,0.0219650989268292,4365,3304,1354
100,fBin__376|gBin__1536|sBin__2281,Rep_2281,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,2281.0,1536.0,376,0.0404439812903225,4564,3428,1414
101,fBin__454|gBin__1757|sBin__2562,Rep_2562,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,QALS01,QALS01 sp900555925,2562.0,1757.0,454,0.0255669896,13983,9064,2834
102,fBin__149|gBin__637|sBin__959,Rep_959,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia flexneri,959.0,637.0,149,0.0206831975322114,10068,6985,2483
103,fBin__45|gBin__157|sBin__231,Rep_231,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella copri,231.0,157.0,45,0.0316444948651,1626,1238,579
104,fBin__519|gBin__1932|sBin__2937,Rep_2937,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Slackia_A,Slackia_A isoflavoniconvertens,2937.0,1932.0,519,0.0332235626984127,14773,9413,2993
105,fBin__86|gBin__408|sBin__596,Rep_596,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,Alistipes_A sp900240235,596.0,408.0,86,0.0118837300108695,2326,1693,673
106,fBin__534|gBin__2020|sBin__3063,Rep_3063,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,SFJ001,SFJ001 sp004555865,3063.0,2020.0,534,0.0208320333333333,15310,9737,3058
107,fBin__86|gBin__422|sBin__613,Rep_613,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp900541585,613.0,422.0,86,0.0144355293749999,2294,1675,673
108,fBin__588|gBin__2234|sBin__3413,Rep_3413,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,unknown,3413.0,2234.0,588,0.02084355,15124,9647,3056
109,fBin__541|gBin__2102|sBin__3240,Rep_3240,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,unknown,3240.0,2102.0,541,0.013864786,15064,9618,3056
110,fBin__257|gBin__989|sBin__1507,Rep_1507,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-269,CAG-269 sp001916005,1507.0,989.0,257,0.0295708341463414,6367,4603,1765
111,fBin__541|gBin__2116|sBin__3264,Rep_3264,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Evtepia,Evtepia sp900546255,3264.0,2116.0,541,0.0211510222222222,15121,9644,3056
112,fBin__381|gBin__1572|sBin__2350,Rep_2350,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA4285,UBA4285 sp900545225,2350.0,1572.0,381,0.01387751875,5060,3730,1473
113,fBin__121|gBin__572|sBin__848,Rep_848,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,848.0,572.0,121,0.0179819214723926,17248,10625,3150
114,fBin__76|gBin__386|sBin__566,Rep_566,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,566.0,386.0,76,0.018407154025974,1948,1415,599
115,fBin__257|gBin__962|sBin__1468,Rep_1468,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-273,CAG-273 sp003534295,1468.0,962.0,257,0.0178075694009216,6308,4567,1765
116,fBin__86|gBin__422|sBin__616,Rep_616,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,616.0,422.0,86,0.0232296389,2296,1675,673
117,fBin__337|gBin__1329|sBin__1983,Rep_1983,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,CAG-238,CAG-238 sp900542245,1983.0,1329.0,337,0.0286129107142857,3988,2998,1226
118,fBin__312|gBin__1259|sBin__1875,Rep_1875,Bacteria,Firmicutes_C,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1875.0,1259.0,312,0.0296471424332344,6962,4972,1875
